"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-04-26 14:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16278,0,0,0,0,0,0,0
2019-04-26 14:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16278,0,0,0,0,0,0,0
2019-04-26 14:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16278,0,0,0,0,0,0,0
2019-04-26 14:50:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15664,111,0,16,0,2,0,0
2019-04-26 14:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15664,0,0,0,0,0,0,0
2019-04-26 14:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15664,0,0,0,0,0,0,0
2019-04-26 14:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15664,0,0,0,0,0,0,0
2019-04-26 14:55:00,="000000001157",1,"EB_NS",2,"East",25,0,"",15278,120,0,22,0,1,2,0
2019-04-26 14:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15278,0,0,0,0,0,0,0
2019-04-26 14:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-26 14:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-26 15:00:00,="000000001157",1,"EB_NS",2,"East",29,0,"",15019,138,0,25,0,3,1,0
2019-04-26 15:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15019,0,0,0,0,0,0,0
2019-04-26 15:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15019,0,0,0,0,0,0,0
2019-04-26 15:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15019,0,0,0,0,0,0,0
2019-04-26 15:05:00,="000000001157",1,"EB_NS",2,"East",30,0,"",14676,167,0,25,0,3,2,0
2019-04-26 15:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14676,0,0,0,0,0,0,0
2019-04-26 15:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14676,0,0,0,0,0,0,0
2019-04-26 15:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14676,0,0,0,0,0,0,0
2019-04-26 15:10:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16474,77,2,22,0,1,1,0
2019-04-26 15:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16474,0,0,0,0,0,0,0
2019-04-26 15:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16474,0,0,0,0,0,0,0
2019-04-26 15:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16474,0,0,0,0,0,0,0
2019-04-26 15:15:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16818,227,0,17,0,4,1,0
2019-04-26 15:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16818,0,0,0,0,0,0,0
2019-04-26 15:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16818,0,0,0,0,0,0,0
2019-04-26 15:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16818,0,0,0,0,0,0,0
2019-04-26 15:20:00,="000000001157",1,"EB_NS",2,"East",27,0,"",14938,74,0,25,0,1,1,0
2019-04-26 15:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14938,0,0,0,0,0,0,0
2019-04-26 15:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14938,0,0,0,0,0,0,0
2019-04-26 15:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14938,0,0,0,0,0,0,0
2019-04-26 15:25:00,="000000001157",1,"EB_NS",2,"East",26,0,"",13921,77,0,24,0,2,0,0
2019-04-26 15:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13921,0,0,0,0,0,0,0
2019-04-26 15:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13921,0,0,0,0,0,0,0
2019-04-26 15:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13921,0,0,0,0,0,0,0
2019-04-26 15:30:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16004,154,1,21,0,3,1,0
2019-04-26 15:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16004,0,0,0,0,0,0,0
2019-04-26 15:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16004,0,0,0,0,0,0,0
2019-04-26 15:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16004,0,0,0,0,0,0,0
2019-04-26 15:35:00,="000000001157",1,"EB_NS",2,"East",33,0,"",15968,61,3,28,0,2,0,0
2019-04-26 15:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15968,0,0,0,0,0,0,0
2019-04-26 15:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15968,0,0,0,0,0,0,0
2019-04-26 15:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15968,0,0,0,0,0,0,0
2019-04-26 15:40:00,="000000001157",1,"EB_NS",2,"East",28,0,"",17897,143,0,24,0,1,3,0
2019-04-26 15:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17897,0,0,0,0,0,0,0
2019-04-26 15:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17897,0,0,0,0,0,0,0
2019-04-26 15:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17897,0,0,0,0,0,0,0
2019-04-26 15:45:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17208,211,0,15,0,4,0,0
2019-04-26 15:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17208,0,0,0,0,0,0,0
2019-04-26 15:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17208,0,0,0,0,0,0,0
2019-04-26 15:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17208,0,0,0,0,0,0,0
2019-04-26 15:50:00,="000000001157",1,"EB_NS",2,"East",17,0,"",15637,59,1,15,0,1,0,0
2019-04-26 15:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15637,0,0,0,0,0,0,0
2019-04-26 15:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15637,0,0,0,0,0,0,0
2019-04-26 15:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15637,0,0,0,0,0,0,0
2019-04-26 15:55:00,="000000001157",1,"EB_NS",2,"East",27,0,"",18899,74,0,24,0,2,0,0
2019-04-26 15:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18899,0,0,0,0,0,0,0
2019-04-26 15:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18899,0,0,0,0,0,0,0
2019-04-26 15:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18899,0,0,0,0,0,0,0
2019-04-26 16:00:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16039,130,0,20,0,3,0,0
2019-04-26 16:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16039,0,0,0,0,0,0,0
2019-04-26 16:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16039,0,0,0,0,0,0,0
2019-04-26 16:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16039,0,0,0,0,0,0,0
2019-04-26 16:05:00,="000000001157",1,"EB_NS",2,"East",37,0,"",16141,54,0,35,0,2,0,0
2019-04-26 16:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16141,0,0,0,0,0,0,0
2019-04-26 16:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16141,0,0,0,0,0,0,0
2019-04-26 16:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16141,0,0,0,0,0,0,0
2019-04-26 16:10:00,="000000001157",1,"EB_NS",2,"East",25,0,"",15200,40,0,24,0,0,1,0
2019-04-26 16:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15200,0,0,0,0,0,0,0
2019-04-26 16:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15200,0,0,0,0,0,0,0
2019-04-26 16:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15200,0,0,0,0,0,0,0
2019-04-26 16:15:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17562,0,0,27,0,0,0,0
2019-04-26 16:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17562,0,0,0,0,0,0,0
2019-04-26 16:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17562,0,0,0,0,0,0,0
2019-04-26 16:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17562,0,0,0,0,0,0,0
2019-04-26 16:20:00,="000000001157",1,"EB_NS",2,"East",28,0,"",15010,71,1,25,0,1,1,0
2019-04-26 16:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15010,0,0,0,0,0,0,0
2019-04-26 16:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15010,0,0,0,0,0,0,0
2019-04-26 16:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15010,0,0,0,0,0,0,0
2019-04-26 16:25:00,="000000001157",1,"EB_NS",2,"East",24,0,"",17639,83,0,22,0,2,0,0
2019-04-26 16:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17639,0,0,0,0,0,0,0
2019-04-26 16:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17639,0,0,0,0,0,0,0
2019-04-26 16:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17639,0,0,0,0,0,0,0
2019-04-26 16:30:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16852,143,1,17,0,0,3,0
2019-04-26 16:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 16:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 16:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 16:35:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15657,45,0,21,0,0,1,0
2019-04-26 16:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15657,0,0,0,0,0,0,0
2019-04-26 16:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15657,0,0,0,0,0,0,0
2019-04-26 16:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15657,0,0,0,0,0,0,0
2019-04-26 16:40:00,="000000001157",1,"EB_NS",2,"East",36,0,"",16196,56,0,34,0,2,0,0
2019-04-26 16:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16196,0,0,0,0,0,0,0
2019-04-26 16:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16196,0,0,0,0,0,0,0
2019-04-26 16:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16196,0,0,0,0,0,0,0
2019-04-26 16:45:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17619,190,0,17,0,2,2,0
2019-04-26 16:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17619,0,0,0,0,0,0,0
2019-04-26 16:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17619,0,0,0,0,0,0,0
2019-04-26 16:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17619,0,0,0,0,0,0,0
2019-04-26 16:50:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16375,0,1,19,0,0,0,0
2019-04-26 16:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16375,0,0,0,0,0,0,0
2019-04-26 16:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16375,0,0,0,0,0,0,0
2019-04-26 16:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16375,0,0,0,0,0,0,0
2019-04-26 16:55:00,="000000001157",1,"EB_NS",2,"East",23,0,"",17234,0,0,23,0,0,0,0
2019-04-26 16:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17234,0,0,0,0,0,0,0
2019-04-26 16:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17234,0,0,0,0,0,0,0
2019-04-26 16:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17234,0,0,0,0,0,0,0
2019-04-26 17:00:00,="000000001157",1,"EB_NS",2,"East",28,0,"",16290,71,3,23,0,2,0,0
2019-04-26 17:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16290,0,0,0,0,0,0,0
2019-04-26 17:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16290,0,0,0,0,0,0,0
2019-04-26 17:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16290,0,0,0,0,0,0,0
2019-04-26 17:05:00,="000000001157",1,"EB_NS",2,"East",25,0,"",14109,40,0,23,0,1,0,0
2019-04-26 17:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14109,0,0,0,0,0,0,0
2019-04-26 17:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14109,0,0,0,0,0,0,0
2019-04-26 17:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14109,0,0,0,0,0,0,0
2019-04-26 17:10:00,="000000001157",1,"EB_NS",2,"East",24,0,"",15498,0,0,24,0,0,0,0
2019-04-26 17:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15498,0,0,0,0,0,0,0
2019-04-26 17:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15498,0,0,0,0,0,0,0
2019-04-26 17:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15498,0,0,0,0,0,0,0
2019-04-26 17:15:00,="000000001157",1,"EB_NS",2,"East",34,0,"",16209,29,2,31,0,1,0,0
2019-04-26 17:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16209,0,0,0,0,0,0,0
2019-04-26 17:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16209,0,0,0,0,0,0,0
2019-04-26 17:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16209,0,0,0,0,0,0,0
2019-04-26 17:20:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16880,154,0,11,0,0,2,0
2019-04-26 17:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16880,0,0,0,0,0,0,0
2019-04-26 17:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16880,0,0,0,0,0,0,0
2019-04-26 17:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16880,0,0,0,0,0,0,0
2019-04-26 17:25:00,="000000001157",1,"EB_NS",2,"East",34,0,"",14967,29,0,33,0,0,1,0
2019-04-26 17:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14967,0,0,0,0,0,0,0
2019-04-26 17:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14967,0,0,0,0,0,0,0
2019-04-26 17:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14967,0,0,0,0,0,0,0
2019-04-26 17:30:00,="000000001157",1,"EB_NS",2,"East",14,0,"",16071,0,0,14,0,0,0,0
2019-04-26 17:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16071,0,0,0,0,0,0,0
2019-04-26 17:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16071,0,0,0,0,0,0,0
2019-04-26 17:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16071,0,0,0,0,0,0,0
2019-04-26 17:35:00,="000000001157",1,"EB_NS",2,"East",34,0,"",16299,29,1,32,0,0,1,0
2019-04-26 17:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16299,0,0,0,0,0,0,0
2019-04-26 17:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16299,0,0,0,0,0,0,0
2019-04-26 17:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16299,0,0,0,0,0,0,0
2019-04-26 17:40:00,="000000001157",1,"EB_NS",2,"East",30,0,"",15667,133,0,26,0,4,0,0
2019-04-26 17:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15667,0,0,0,0,0,0,0
2019-04-26 17:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15667,0,0,0,0,0,0,0
2019-04-26 17:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15667,0,0,0,0,0,0,0
2019-04-26 17:45:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15809,0,0,23,0,0,0,0
2019-04-26 17:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15809,0,0,0,0,0,0,0
2019-04-26 17:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15809,0,0,0,0,0,0,0
2019-04-26 17:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15809,0,0,0,0,0,0,0
2019-04-26 17:50:00,="000000001157",1,"EB_NS",2,"East",18,0,"",16836,111,0,16,0,1,1,0
2019-04-26 17:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16836,0,0,0,0,0,0,0
2019-04-26 17:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16836,0,0,0,0,0,0,0
2019-04-26 17:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16836,0,0,0,0,0,0,0
2019-04-26 17:55:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17115,0,0,13,0,0,0,0
2019-04-26 17:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17115,0,0,0,0,0,0,0
2019-04-26 17:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17115,0,0,0,0,0,0,0
2019-04-26 17:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17115,0,0,0,0,0,0,0
2019-04-26 18:00:00,="000000001157",1,"EB_NS",2,"East",32,0,"",16050,31,0,31,0,0,1,0
2019-04-26 18:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16050,0,0,0,0,0,0,0
2019-04-26 18:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16050,0,0,0,0,0,0,0
2019-04-26 18:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16050,0,0,0,0,0,0,0
2019-04-26 18:05:00,="000000001157",1,"EB_NS",2,"East",33,0,"",15236,61,0,31,0,1,1,0
2019-04-26 18:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15236,0,0,0,0,0,0,0
2019-04-26 18:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15236,0,0,0,0,0,0,0
2019-04-26 18:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15236,0,0,0,0,0,0,0
2019-04-26 18:10:00,="000000001157",1,"EB_NS",2,"East",24,0,"",16111,42,0,23,0,1,0,0
2019-04-26 18:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16111,0,0,0,0,0,0,0
2019-04-26 18:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-04-26 18:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-04-26 18:15:00,="000000001157",1,"EB_NS",2,"East",16,0,"",16059,125,0,14,0,1,1,0
2019-04-26 18:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16059,0,0,0,0,0,0,0
2019-04-26 18:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16059,0,0,0,0,0,0,0
2019-04-26 18:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16059,0,0,0,0,0,0,0
2019-04-26 18:20:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16180,150,0,17,0,3,0,0
2019-04-26 18:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16180,0,0,0,0,0,0,0
2019-04-26 18:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16180,0,0,0,0,0,0,0
2019-04-26 18:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16180,0,0,0,0,0,0,0
2019-04-26 18:25:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16725,53,0,18,0,1,0,0
2019-04-26 18:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16725,0,0,0,0,0,0,0
2019-04-26 18:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16725,0,0,0,0,0,0,0
2019-04-26 18:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16725,0,0,0,0,0,0,0
2019-04-26 18:30:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16477,53,0,18,0,1,0,0
2019-04-26 18:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16477,0,0,0,0,0,0,0
2019-04-26 18:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16477,0,0,0,0,0,0,0
2019-04-26 18:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16477,0,0,0,0,0,0,0
2019-04-26 18:35:00,="000000001157",1,"EB_NS",2,"East",18,0,"",17130,167,1,14,0,2,1,0
2019-04-26 18:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17130,0,0,0,0,0,0,0
2019-04-26 18:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17130,0,0,0,0,0,0,0
2019-04-26 18:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17130,0,0,0,0,0,0,0
2019-04-26 18:40:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16389,67,0,14,0,0,1,0
2019-04-26 18:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16389,0,0,0,0,0,0,0
2019-04-26 18:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16389,0,0,0,0,0,0,0
2019-04-26 18:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16389,0,0,0,0,0,0,0
2019-04-26 18:45:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16987,154,0,11,0,2,0,0
2019-04-26 18:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16987,0,0,0,0,0,0,0
2019-04-26 18:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16987,0,0,0,0,0,0,0
2019-04-26 18:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16987,0,0,0,0,0,0,0
2019-04-26 18:50:00,="000000001157",1,"EB_NS",2,"East",24,0,"",17095,42,1,22,0,0,1,0
2019-04-26 18:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17095,0,0,0,0,0,0,0
2019-04-26 18:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17095,0,0,0,0,0,0,0
2019-04-26 18:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17095,0,0,0,0,0,0,0
2019-04-26 18:55:00,="000000001157",1,"EB_NS",2,"East",20,0,"",15528,100,0,18,0,1,1,0
2019-04-26 18:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15528,0,0,0,0,0,0,0
2019-04-26 18:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15528,0,0,0,0,0,0,0
2019-04-26 18:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15528,0,0,0,0,0,0,0
2019-04-26 19:00:00,="000000001157",1,"EB_NS",2,"East",13,0,"",18141,0,0,13,0,0,0,0
2019-04-26 19:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18141,0,0,0,0,0,0,0
2019-04-26 19:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18141,0,0,0,0,0,0,0
2019-04-26 19:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18141,0,0,0,0,0,0,0
2019-04-26 19:05:00,="000000001157",1,"EB_NS",2,"East",17,0,"",15703,59,0,16,0,0,1,0
2019-04-26 19:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15703,0,0,0,0,0,0,0
2019-04-26 19:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15703,0,0,0,0,0,0,0
2019-04-26 19:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15703,0,0,0,0,0,0,0
2019-04-26 19:10:00,="000000001157",1,"EB_NS",2,"East",22,0,"",17803,45,0,21,0,1,0,0
2019-04-26 19:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17803,0,0,0,0,0,0,0
2019-04-26 19:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17803,0,0,0,0,0,0,0
2019-04-26 19:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17803,0,0,0,0,0,0,0
2019-04-26 19:15:00,="000000001157",1,"EB_NS",2,"East",24,0,"",16586,125,0,21,0,1,2,0
2019-04-26 19:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16586,0,0,0,0,0,0,0
2019-04-26 19:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16586,0,0,0,0,0,0,0
2019-04-26 19:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16586,0,0,0,0,0,0,0
2019-04-26 19:20:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16167,133,0,13,0,1,1,0
2019-04-26 19:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16167,0,0,0,0,0,0,0
2019-04-26 19:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16167,0,0,0,0,0,0,0
2019-04-26 19:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16167,0,0,0,0,0,0,0
2019-04-26 19:25:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16242,59,0,16,0,0,1,0
2019-04-26 19:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16242,0,0,0,0,0,0,0
2019-04-26 19:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16242,0,0,0,0,0,0,0
2019-04-26 19:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16242,0,0,0,0,0,0,0
2019-04-26 19:30:00,="000000001157",1,"EB_NS",2,"East",12,0,"",16852,167,1,9,0,1,1,0
2019-04-26 19:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 19:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 19:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16852,0,0,0,0,0,0,0
2019-04-26 19:35:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16185,67,0,14,0,0,1,0
2019-04-26 19:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16185,0,0,0,0,0,0,0
2019-04-26 19:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16185,0,0,0,0,0,0,0
2019-04-26 19:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16185,0,0,0,0,0,0,0
2019-04-26 19:40:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16781,59,0,16,0,0,1,0
2019-04-26 19:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16781,0,0,0,0,0,0,0
2019-04-26 19:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16781,0,0,0,0,0,0,0
2019-04-26 19:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16781,0,0,0,0,0,0,0
2019-04-26 19:45:00,="000000001157",1,"EB_NS",2,"East",14,0,"",17857,143,0,12,0,0,2,0
2019-04-26 19:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17857,0,0,0,0,0,0,0
2019-04-26 19:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17857,0,0,0,0,0,0,0
2019-04-26 19:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17857,0,0,0,0,0,0,0
2019-04-26 19:50:00,="000000001157",1,"EB_NS",2,"East",4,0,"",19166,0,0,4,0,0,0,0
2019-04-26 19:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19166,0,0,0,0,0,0,0
2019-04-26 19:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19166,0,0,0,0,0,0,0
2019-04-26 19:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19166,0,0,0,0,0,0,0
2019-04-26 19:55:00,="000000001157",1,"EB_NS",2,"East",15,0,"",14889,133,0,13,0,0,2,0
