"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-05-10 15:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16365,0,0,0,0,0,0,0
2019-05-10 15:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16365,0,0,0,0,0,0,0
2019-05-10 15:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16365,0,0,0,0,0,0,0
2019-05-10 15:10:00,="000000001157",1,"EB_NS",2,"East",24,0,"",14803,83,3,19,0,1,1,0
2019-05-10 15:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14803,0,0,0,0,0,0,0
2019-05-10 15:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14803,0,0,0,0,0,0,0
2019-05-10 15:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14803,0,0,0,0,0,0,0
2019-05-10 15:15:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16481,143,0,18,0,3,0,0
2019-05-10 15:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16481,0,0,0,0,0,0,0
2019-05-10 15:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16481,0,0,0,0,0,0,0
2019-05-10 15:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16481,0,0,0,0,0,0,0
2019-05-10 15:20:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16819,150,0,17,0,2,1,0
2019-05-10 15:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16819,0,0,0,0,0,0,0
2019-05-10 15:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16819,0,0,0,0,0,0,0
2019-05-10 15:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16819,0,0,0,0,0,0,0
2019-05-10 15:25:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16333,40,0,24,0,1,0,0
2019-05-10 15:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16333,0,0,0,0,0,0,0
2019-05-10 15:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16333,0,0,0,0,0,0,0
2019-05-10 15:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16333,0,0,0,0,0,0,0
2019-05-10 15:30:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16654,48,0,19,0,1,0,0
2019-05-10 15:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16654,0,0,0,0,0,0,0
2019-05-10 15:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16654,0,0,0,0,0,0,0
2019-05-10 15:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16654,0,0,0,0,0,0,0
2019-05-10 15:35:00,="000000001157",1,"EB_NS",2,"East",28,0,"",15903,71,0,26,0,1,1,0
2019-05-10 15:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15903,0,0,0,0,0,0,0
2019-05-10 15:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15903,0,0,0,0,0,0,0
2019-05-10 15:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15903,0,0,0,0,0,0,0
2019-05-10 15:40:00,="000000001157",1,"EB_NS",2,"East",19,0,"",19488,53,0,18,0,0,1,0
2019-05-10 15:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19488,0,0,0,0,0,0,0
2019-05-10 15:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19488,0,0,0,0,0,0,0
2019-05-10 15:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19488,0,0,0,0,0,0,0
2019-05-10 15:45:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17196,286,1,14,0,6,0,0
2019-05-10 15:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17196,0,0,0,0,0,0,0
2019-05-10 15:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17196,0,0,0,0,0,0,0
2019-05-10 15:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17196,0,0,0,0,0,0,0
2019-05-10 15:50:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16111,0,1,14,0,0,0,0
2019-05-10 15:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16111,0,0,0,0,0,0,0
2019-05-10 15:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-05-10 15:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16111,0,0,0,0,0,0,0
2019-05-10 15:55:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16806,100,0,18,0,1,1,0
2019-05-10 15:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16806,0,0,0,0,0,0,0
2019-05-10 15:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16806,0,0,0,0,0,0,0
2019-05-10 15:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16806,0,0,0,0,0,0,0
2019-05-10 16:00:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17870,143,0,18,0,3,0,0
2019-05-10 16:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17870,0,0,0,0,0,0,0
2019-05-10 16:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17870,0,0,0,0,0,0,0
2019-05-10 16:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17870,0,0,0,0,0,0,0
2019-05-10 16:05:00,="000000001157",1,"EB_NS",2,"East",29,0,"",17759,34,0,28,0,0,1,0
2019-05-10 16:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17759,0,0,0,0,0,0,0
2019-05-10 16:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17759,0,0,0,0,0,0,0
2019-05-10 16:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17759,0,0,0,0,0,0,0
2019-05-10 16:10:00,="000000001157",1,"EB_NS",2,"East",30,0,"",16463,33,0,29,0,1,0,0
2019-05-10 16:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16463,0,0,0,0,0,0,0
2019-05-10 16:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16463,0,0,0,0,0,0,0
2019-05-10 16:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16463,0,0,0,0,0,0,0
2019-05-10 16:15:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16211,160,0,21,0,2,2,0
2019-05-10 16:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16211,0,0,0,0,0,0,0
2019-05-10 16:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16211,0,0,0,0,0,0,0
2019-05-10 16:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16211,0,0,0,0,0,0,0
2019-05-10 16:20:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16361,0,0,20,0,0,0,0
2019-05-10 16:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16361,0,0,0,0,0,0,0
2019-05-10 16:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16361,0,0,0,0,0,0,0
2019-05-10 16:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16361,0,0,0,0,0,0,0
2019-05-10 16:25:00,="000000001157",1,"EB_NS",2,"East",24,0,"",17743,83,0,22,0,2,0,0
2019-05-10 16:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17743,0,0,0,0,0,0,0
2019-05-10 16:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17743,0,0,0,0,0,0,0
2019-05-10 16:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17743,0,0,0,0,0,0,0
2019-05-10 16:30:00,="000000001157",1,"EB_NS",2,"East",26,0,"",15075,0,0,26,0,0,0,0
2019-05-10 16:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15075,0,0,0,0,0,0,0
2019-05-10 16:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15075,0,0,0,0,0,0,0
2019-05-10 16:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15075,0,0,0,0,0,0,0
2019-05-10 16:35:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16688,115,0,23,0,2,1,0
2019-05-10 16:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16688,0,0,0,0,0,0,0
2019-05-10 16:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16688,0,0,0,0,0,0,0
2019-05-10 16:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16688,0,0,0,0,0,0,0
2019-05-10 16:40:00,="000000001157",1,"EB_NS",2,"East",35,0,"",17262,57,0,33,0,2,0,0
2019-05-10 16:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17262,0,0,0,0,0,0,0
2019-05-10 16:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17262,0,0,0,0,0,0,0
2019-05-10 16:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17262,0,0,0,0,0,0,0
2019-05-10 16:45:00,="000000001157",1,"EB_NS",2,"East",26,0,"",17447,231,0,20,0,4,2,0
2019-05-10 16:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 16:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 16:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 16:50:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15133,43,0,22,0,1,0,0
2019-05-10 16:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15133,0,0,0,0,0,0,0
2019-05-10 16:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15133,0,0,0,0,0,0,0
2019-05-10 16:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15133,0,0,0,0,0,0,0
2019-05-10 16:55:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16427,91,0,20,0,2,0,0
2019-05-10 16:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16427,0,0,0,0,0,0,0
2019-05-10 16:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16427,0,0,0,0,0,0,0
2019-05-10 16:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16427,0,0,0,0,0,0,0
2019-05-10 17:00:00,="000000001157",1,"EB_NS",2,"East",37,0,"",17095,54,2,33,0,1,1,0
2019-05-10 17:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17095,0,0,0,0,0,0,0
2019-05-10 17:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17095,0,0,0,0,0,0,0
2019-05-10 17:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17095,0,0,0,0,0,0,0
2019-05-10 17:05:00,="000000001157",1,"EB_NS",2,"East",32,0,"",15573,0,0,32,0,0,0,0
2019-05-10 17:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15573,0,0,0,0,0,0,0
2019-05-10 17:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15573,0,0,0,0,0,0,0
2019-05-10 17:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15573,0,0,0,0,0,0,0
2019-05-10 17:10:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15483,0,1,22,0,0,0,0
2019-05-10 17:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15483,0,0,0,0,0,0,0
2019-05-10 17:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15483,0,0,0,0,0,0,0
2019-05-10 17:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15483,0,0,0,0,0,0,0
2019-05-10 17:15:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15639,97,0,28,0,1,2,0
2019-05-10 17:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15639,0,0,0,0,0,0,0
2019-05-10 17:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15639,0,0,0,0,0,0,0
2019-05-10 17:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15639,0,0,0,0,0,0,0
2019-05-10 17:20:00,="000000001157",1,"EB_NS",2,"East",22,0,"",17765,91,0,20,0,0,2,0
2019-05-10 17:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17765,0,0,0,0,0,0,0
2019-05-10 17:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17765,0,0,0,0,0,0,0
2019-05-10 17:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17765,0,0,0,0,0,0,0
2019-05-10 17:25:00,="000000001157",1,"EB_NS",2,"East",21,0,"",18320,48,0,20,0,1,0,0
2019-05-10 17:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18320,0,0,0,0,0,0,0
2019-05-10 17:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18320,0,0,0,0,0,0,0
2019-05-10 17:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18320,0,0,0,0,0,0,0
2019-05-10 17:30:00,="000000001157",1,"EB_NS",2,"East",18,0,"",16343,111,0,16,0,1,1,0
2019-05-10 17:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16343,0,0,0,0,0,0,0
2019-05-10 17:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16343,0,0,0,0,0,0,0
2019-05-10 17:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16343,0,0,0,0,0,0,0
2019-05-10 17:35:00,="000000001157",1,"EB_NS",2,"East",22,0,"",17601,0,0,22,0,0,0,0
2019-05-10 17:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17601,0,0,0,0,0,0,0
2019-05-10 17:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17601,0,0,0,0,0,0,0
2019-05-10 17:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17601,0,0,0,0,0,0,0
2019-05-10 17:40:00,="000000001157",1,"EB_NS",2,"East",35,0,"",17056,29,0,34,0,1,0,0
2019-05-10 17:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17056,0,0,0,0,0,0,0
2019-05-10 17:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17056,0,0,0,0,0,0,0
2019-05-10 17:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17056,0,0,0,0,0,0,0
2019-05-10 17:45:00,="000000001157",1,"EB_NS",2,"East",18,0,"",17238,56,0,17,0,1,0,0
2019-05-10 17:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17238,0,0,0,0,0,0,0
2019-05-10 17:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17238,0,0,0,0,0,0,0
2019-05-10 17:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17238,0,0,0,0,0,0,0
2019-05-10 17:50:00,="000000001157",1,"EB_NS",2,"East",11,0,"",16010,91,0,10,0,1,0,0
2019-05-10 17:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16010,0,0,0,0,0,0,0
2019-05-10 17:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16010,0,0,0,0,0,0,0
2019-05-10 17:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16010,0,0,0,0,0,0,0
2019-05-10 17:55:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16988,105,0,17,0,1,1,0
2019-05-10 17:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16988,0,0,0,0,0,0,0
2019-05-10 17:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16988,0,0,0,0,0,0,0
2019-05-10 17:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16988,0,0,0,0,0,0,0
2019-05-10 18:00:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16316,43,0,22,0,1,0,0
2019-05-10 18:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16316,0,0,0,0,0,0,0
2019-05-10 18:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16316,0,0,0,0,0,0,0
2019-05-10 18:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16316,0,0,0,0,0,0,0
2019-05-10 18:05:00,="000000001157",1,"EB_NS",2,"East",30,0,"",14565,67,1,27,0,1,1,0
2019-05-10 18:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14565,0,0,0,0,0,0,0
2019-05-10 18:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14565,0,0,0,0,0,0,0
2019-05-10 18:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14565,0,0,0,0,0,0,0
2019-05-10 18:10:00,="000000001157",1,"EB_NS",2,"East",26,0,"",17254,0,2,24,0,0,0,0
2019-05-10 18:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17254,0,0,0,0,0,0,0
2019-05-10 18:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17254,0,0,0,0,0,0,0
2019-05-10 18:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17254,0,0,0,0,0,0,0
2019-05-10 18:15:00,="000000001157",1,"EB_NS",2,"East",22,0,"",17475,136,1,18,0,2,1,0
2019-05-10 18:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17475,0,0,0,0,0,0,0
2019-05-10 18:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17475,0,0,0,0,0,0,0
2019-05-10 18:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17475,0,0,0,0,0,0,0
2019-05-10 18:20:00,="000000001157",1,"EB_NS",2,"East",17,0,"",19804,176,0,14,0,2,1,0
2019-05-10 18:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19804,0,0,0,0,0,0,0
2019-05-10 18:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19804,0,0,0,0,0,0,0
2019-05-10 18:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19804,0,0,0,0,0,0,0
2019-05-10 18:25:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17850,74,1,24,0,1,1,0
2019-05-10 18:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17850,0,0,0,0,0,0,0
2019-05-10 18:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17850,0,0,0,0,0,0,0
2019-05-10 18:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17850,0,0,0,0,0,0,0
2019-05-10 18:30:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17447,48,1,19,0,1,0,0
2019-05-10 18:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 18:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 18:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17447,0,0,0,0,0,0,0
2019-05-10 18:35:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16029,118,0,15,0,2,0,0
2019-05-10 18:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16029,0,0,0,0,0,0,0
2019-05-10 18:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16029,0,0,0,0,0,0,0
2019-05-10 18:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16029,0,0,0,0,0,0,0
2019-05-10 18:40:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15978,43,0,22,0,1,0,0
2019-05-10 18:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15978,0,0,0,0,0,0,0
2019-05-10 18:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15978,0,0,0,0,0,0,0
2019-05-10 18:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15978,0,0,0,0,0,0,0
2019-05-10 18:45:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16130,67,0,14,0,0,1,0
2019-05-10 18:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16130,0,0,0,0,0,0,0
2019-05-10 18:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16130,0,0,0,0,0,0,0
2019-05-10 18:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16130,0,0,0,0,0,0,0
2019-05-10 18:50:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16257,0,2,17,0,0,0,0
2019-05-10 18:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16257,0,0,0,0,0,0,0
2019-05-10 18:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16257,0,0,0,0,0,0,0
2019-05-10 18:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16257,0,0,0,0,0,0,0
2019-05-10 18:55:00,="000000001157",1,"EB_NS",2,"East",11,0,"",19621,0,0,11,0,0,0,0
2019-05-10 18:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19621,0,0,0,0,0,0,0
2019-05-10 18:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19621,0,0,0,0,0,0,0
2019-05-10 18:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19621,0,0,0,0,0,0,0
2019-05-10 19:00:00,="000000001157",1,"EB_NS",2,"East",15,0,"",15463,133,0,13,0,1,1,0
2019-05-10 19:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15463,0,0,0,0,0,0,0
2019-05-10 19:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15463,0,0,0,0,0,0,0
2019-05-10 19:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15463,0,0,0,0,0,0,0
2019-05-10 19:05:00,="000000001157",1,"EB_NS",2,"East",15,0,"",17518,67,0,14,0,0,1,0
2019-05-10 19:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17518,0,0,0,0,0,0,0
2019-05-10 19:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17518,0,0,0,0,0,0,0
2019-05-10 19:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17518,0,0,0,0,0,0,0
2019-05-10 19:10:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15869,87,0,21,0,2,0,0
2019-05-10 19:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15869,0,0,0,0,0,0,0
2019-05-10 19:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15869,0,0,0,0,0,0,0
2019-05-10 19:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15869,0,0,0,0,0,0,0
2019-05-10 19:15:00,="000000001157",1,"EB_NS",2,"East",13,0,"",15726,77,0,12,0,1,0,0
2019-05-10 19:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15726,0,0,0,0,0,0,0
2019-05-10 19:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15726,0,0,0,0,0,0,0
2019-05-10 19:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15726,0,0,0,0,0,0,0
2019-05-10 19:20:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15258,143,0,12,0,1,1,0
2019-05-10 19:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15258,0,0,0,0,0,0,0
2019-05-10 19:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15258,0,0,0,0,0,0,0
2019-05-10 19:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15258,0,0,0,0,0,0,0
2019-05-10 19:25:00,="000000001157",1,"EB_NS",2,"East",19,0,"",18728,105,0,17,0,1,1,0
2019-05-10 19:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18728,0,0,0,0,0,0,0
2019-05-10 19:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18728,0,0,0,0,0,0,0
2019-05-10 19:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18728,0,0,0,0,0,0,0
2019-05-10 19:30:00,="000000001157",1,"EB_NS",2,"East",12,0,"",17245,83,0,11,0,1,0,0
2019-05-10 19:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17245,0,0,0,0,0,0,0
2019-05-10 19:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17245,0,0,0,0,0,0,0
2019-05-10 19:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17245,0,0,0,0,0,0,0
2019-05-10 19:35:00,="000000001157",1,"EB_NS",2,"East",8,0,"",16875,250,0,6,0,0,2,0
2019-05-10 19:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16875,0,0,0,0,0,0,0
2019-05-10 19:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16875,0,0,0,0,0,0,0
2019-05-10 19:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16875,0,0,0,0,0,0,0
2019-05-10 19:40:00,="000000001157",1,"EB_NS",2,"East",12,0,"",18287,0,0,12,0,0,0,0
2019-05-10 19:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18287,0,0,0,0,0,0,0
2019-05-10 19:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18287,0,0,0,0,0,0,0
2019-05-10 19:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18287,0,0,0,0,0,0,0
2019-05-10 19:45:00,="000000001157",1,"EB_NS",2,"East",13,0,"",20214,0,0,13,0,0,0,0
2019-05-10 19:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",20214,0,0,0,0,0,0,0
2019-05-10 19:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",20214,0,0,0,0,0,0,0
2019-05-10 19:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",20214,0,0,0,0,0,0,0
2019-05-10 19:50:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17970,154,0,11,0,1,1,0
2019-05-10 19:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17970,0,0,0,0,0,0,0
2019-05-10 19:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17970,0,0,0,0,0,0,0
2019-05-10 19:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17970,0,0,0,0,0,0,0
2019-05-10 19:55:00,="000000001157",1,"EB_NS",2,"East",13,0,"",17393,77,0,12,0,0,1,0
2019-05-10 19:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17393,0,0,0,0,0,0,0
2019-05-10 19:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17393,0,0,0,0,0,0,0
2019-05-10 19:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17393,0,0,0,0,0,0,0
2019-05-10 20:00:00,="000000001157",1,"EB_NS",2,"East",17,0,"",19689,59,0,16,0,0,1,0
2019-05-10 20:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19689,0,0,0,0,0,0,0
2019-05-10 20:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19689,0,0,0,0,0,0,0
2019-05-10 20:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19689,0,0,0,0,0,0,0
2019-05-10 20:05:00,="000000001157",1,"EB_NS",2,"East",11,0,"",17248,91,0,10,0,1,0,0
2019-05-10 20:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17248,0,0,0,0,0,0,0
2019-05-10 20:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17248,0,0,0,0,0,0,0
2019-05-10 20:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17248,0,0,0,0,0,0,0
2019-05-10 20:10:00,="000000001157",1,"EB_NS",2,"East",16,0,"",17465,62,0,15,0,0,1,0
2019-05-10 20:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17465,0,0,0,0,0,0,0
2019-05-10 20:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17465,0,0,0,0,0,0,0
2019-05-10 20:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17465,0,0,0,0,0,0,0
2019-05-10 20:15:00,="000000001157",1,"EB_NS",2,"East",12,0,"",15370,83,0,11,0,0,1,0
